timestamp,open,high,low,close,volume
1746739500000,103684.3,103684.4,103213.0,103295.5,886.379
1746739800000,103295.5,103672.6,103208.7,103353.3,716.813
1746740100000,103353.3,103511.4,103300.0,103340.4,446.832
1746740400000,103340.4,103415.4,102850.2,102978.8,1069.449
1746740700000,102978.8,103300.9,102950.0,102950.0,784.461
1746741000000,102950.0,102985.3,102600.4,102612.7,1090.115
1746741300000,102612.7,102920.0,102612.6,102809.3,344.85
1746741600000,102809.3,102819.9,102510.3,102577.0,500.975
1746741900000,102577.0,102735.9,102467.7,102477.4,274.652
1746742200000,102477.4,102581.7,102365.9,102547.7,410.894
1746742500000,102547.7,103043.5,102547.6,102869.7,942.054
1746742800000,102869.7,102892.7,102756.7,102834.0,290.703
1746743100000,102834.0,102850.0,102678.3,102800.0,253.451
1746743400000,102800.0,102807.2,102651.0,102693.6,179.911
1746743700000,102693.6,102880.0,102692.1,102780.1,174.557
1746744000000,102780.1,103185.0,102739.6,103183.8,459.551
1746744300000,103183.8,103210.5,103005.5,103020.9,355.136
1746744600000,103020.9,103027.0,102880.4,102986.0,389.006
1746744900000,102986.0,102995.7,102883.6,102995.7,110.641
1746745200000,102995.7,102995.7,102777.0,102842.1,345.6
1746745500000,102842.1,102999.8,102821.7,102964.6,229.731
1746745800000,102964.6,103097.7,102957.7,102973.5,315.684
1746746100000,102973.5,103171.7,102938.4,103100.6,171.146
1746746400000,103100.6,103144.3,102911.9,102911.9,269.351
1746746700000,102911.9,102950.1,102766.8,102833.0,234.935
1746747000000,102833.0,103036.8,102813.9,102878.9,339.385
1746747300000,102878.9,103020.3,102869.5,102961.1,138.743
1746747600000,102961.1,103098.0,102960.0,103064.2,139.606
1746747900000,103064.2,103296.5,103045.6,103121.8,408.15
1746748200000,103121.8,103137.3,103013.7,103048.8,144.919
1746748500000,103048.8,103263.4,103030.0,103240.0,320.79
1746748800000,103240.0,103241.3,103072.4,103129.9,487.232
1746749100000,103129.9,103136.9,103013.6,103066.4,172.391
1746749400000,103066.4,103133.0,102996.1,103031.3,174.893
1746749700000,103031.3,103130.6,102900.0,103130.6,324.071
1746750000000,103130.6,103159.0,102900.1,102930.0,333.35
1746750300000,102930.0,102931.1,102769.0,102779.7,798.134
1746750600000,102779.7,102830.0,102649.9,102658.8,477.168
1746750900000,102658.8,102720.0,102560.5,102665.6,667.46
1746751200000,102665.6,102696.7,102510.7,102667.6,347.89
1746751500000,102667.6,102748.9,102623.9,102743.5,161.907
1746751800000,102743.5,103023.3,102743.5,102834.3,334.292
1746752100000,102834.3,102853.3,102733.7,102778.4,130.782
1746752400000,102778.4,102816.8,102692.0,102718.1,126.504
1746752700000,102718.1,102927.0,102668.2,102842.6,167.85
1746753000000,102842.6,102844.3,102700.0,102707.7,170.484
1746753300000,102707.7,102965.6,102706.7,102773.8,214.891
1746753600000,102773.8,102785.8,102549.0,102586.2,174.14
1746753900000,102586.2,102756.7,102531.8,102732.0,196.005
1746754200000,102732.0,102800.0,102659.9,102700.0,127.115
1746754500000,102700.0,102744.3,102600.0,102620.6,175.417
1746754800000,102620.6,102899.2,102620.0,102894.8,128.188
1746755100000,102894.8,102927.2,102807.2,102870.6,168.228
1746755400000,102870.6,102942.6,102819.0,102930.7,59.041
1746755700000,102930.7,103115.7,102925.0,103070.1,340.559
1746756000000,103070.1,103070.1,102879.3,102959.1,275.79
1746756300000,102959.1,102980.1,102900.0,102971.1,158.777
1746756600000,102971.1,103029.4,102881.1,102881.1,118.053
1746756900000,102881.1,102976.1,102820.0,102861.4,94.998
1746757200000,102861.4,102879.5,102702.7,102715.2,171.131
1746757500000,102715.2,102783.6,102685.6,102685.6,103.625
1746757800000,102685.6,102685.7,102581.9,102666.0,215.673
1746758100000,102666.0,102728.0,102635.7,102702.1,111.242
1746758400000,102702.1,102728.0,102586.8,102600.0,137.801
1746758700000,102600.0,102709.9,102565.7,102648.9,144.406
1746759000000,102648.9,102692.1,102526.8,102558.5,134.569
1746759300000,102558.5,102580.8,102470.5,102570.2,230.052
1746759600000,102570.2,102570.2,102410.0,102485.8,154.834
1746759900000,102485.8,102683.0,102452.2,102672.7,184.016
1746760200000,102672.7,102750.0,102672.7,102693.1,184.303
1746760500000,102693.1,102756.7,102604.0,102604.0,146.675
1746760800000,102604.0,102765.8,102590.5,102655.9,171.374
1746761100000,102655.9,102656.0,102565.9,102598.6,67.082
1746761400000,102598.6,102599.0,102509.5,102528.2,64.924
1746761700000,102528.2,102616.9,102470.0,102489.9,125.025
1746762000000,102489.9,102489.9,102320.0,102334.1,448.903
1746762300000,102334.1,102446.4,102329.5,102340.4,215.187
1746762600000,102340.4,102432.3,102340.1,102419.2,116.832
1746762900000,102419.2,102432.3,102314.2,102410.3,152.198
1746763200000,102410.3,102436.9,102332.0,102420.6,175.554
1746763500000,102420.6,102577.2,102370.5,102577.2,299.375
1746763800000,102577.2,102626.9,102541.4,102611.1,98.258
1746764100000,102611.1,102652.2,102550.0,102587.3,98.168
1746764400000,102587.3,102666.4,102526.5,102557.5,124.068
1746764700000,102557.5,102594.1,102488.6,102515.0,64.325
1746765000000,102515.0,102543.4,102456.3,102543.4,103.437
1746765300000,102543.4,102545.9,102431.4,102509.4,96.633
1746765600000,102509.4,102559.8,102492.9,102552.5,60.071
1746765900000,102552.5,102746.8,102540.0,102681.9,205.278
1746766200000,102681.9,102827.9,102680.4,102757.4,276.588
1746766500000,102757.4,102800.0,102707.8,102789.7,97.905
1746766800000,102789.7,102837.0,102686.0,102760.1,148.802
1746767100000,102760.1,102832.0,102690.6,102818.1,147.054
1746767400000,102818.1,102830.4,102685.9,102707.5,68.292
1746767700000,102707.5,102720.6,102655.0,102655.1,73.358
1746768000000,102655.1,102655.1,102586.8,102595.2,79.861
1746768300000,102595.2,102692.4,102550.0,102692.4,91.207
1746768600000,102692.4,102800.0,102692.3,102799.9,94.921
1746768900000,102799.9,102918.6,102795.4,102861.1,453.24
1746769200000,102861.1,102897.3,102831.2,102897.3,139.549
1746769500000,102897.3,102925.9,102851.4,102923.7,107.842
1746769800000,102923.7,102923.8,102851.0,102911.9,125.631
1746770100000,102911.9,102933.3,102903.9,102933.3,89.639
1746770400000,102933.3,102988.0,102927.7,102968.3,163.483
1746770700000,102968.3,102969.0,102902.3,102916.5,177.507
1746771000000,102916.5,102950.0,102879.2,102884.5,123.843
1746771300000,102884.5,102982.5,102878.6,102976.0,136.645
1746771600000,102976.0,103044.7,102975.9,103034.5,255.933
1746771900000,103034.5,103203.8,103032.6,103077.0,530.338
1746772200000,103077.0,103162.5,103010.0,103010.0,358.419
1746772500000,103010.0,103045.0,102970.0,102985.0,272.575
1746772800000,102985.0,103015.6,102939.7,103001.0,108.316
1746773100000,103001.0,103136.5,102995.1,103105.6,166.092
1746773400000,103105.6,103215.0,103105.6,103163.4,187.692
1746773700000,103163.4,103182.3,103134.2,103180.0,129.499
1746774000000,103180.0,103260.1,103067.9,103224.5,378.167
1746774300000,103224.5,103440.0,103220.2,103423.6,556.187
1746774600000,103423.6,103475.4,103381.9,103465.4,440.201
1746774900000,103465.4,103626.2,103400.0,103578.9,681.131
1746775200000,103578.9,103782.7,103494.1,103687.0,807.259
1746775500000,103687.0,103756.3,103583.3,103731.2,524.168
1746775800000,103731.2,103750.0,103470.0,103529.9,428.885
1746776100000,103529.9,103845.0,103529.9,103757.2,410.753
1746776400000,103757.2,103972.0,103706.7,103849.9,827.468
1746776700000,103849.9,104330.1,103844.1,104052.2,1411.794
1746777000000,104052.2,104102.2,103721.0,103780.1,785.487
1746777300000,103780.1,103790.3,103585.8,103598.9,548.31
1746777600000,103598.9,103687.1,103535.8,103609.1,567.802
1746777900000,103609.1,103630.6,103500.1,103575.7,221.318
1746778200000,103575.7,103649.2,103344.1,103490.3,578.351
1746778500000,103490.3,103563.1,103452.4,103544.2,337.879
1746778800000,103544.2,103807.7,103544.2,103770.3,353.019
1746779100000,103770.3,103911.0,103540.0,103593.0,583.301
1746779400000,103593.0,103874.1,103489.8,103783.5,1012.244
1746779700000,103783.5,103783.5,103239.9,103255.3,1063.231
1746780000000,103255.3,103339.0,102625.4,102738.3,2363.002
1746780300000,102738.3,103039.6,102738.3,102834.9,836.261
1746780600000,102834.9,103000.0,102800.1,102959.6,363.516
1746780900000,102959.6,102959.6,102755.0,102929.2,287.498
1746781200000,102929.2,103212.8,102897.1,103161.7,473.651
1746781500000,103161.7,103251.5,102833.0,102833.0,492.083
1746781800000,102833.0,102881.1,102550.0,102605.1,1214.977
1746782100000,102605.1,102920.0,102512.7,102891.0,549.973
1746782400000,102891.0,102970.2,102710.5,102781.4,297.434
1746782700000,102781.4,102795.4,102400.1,102544.3,763.639
1746783000000,102544.3,102790.8,102378.3,102789.2,644.344
1746783300000,102789.2,102799.9,102620.5,102780.9,227.348
1746783600000,102780.9,102867.8,102668.5,102743.5,211.368
1746783900000,102743.5,102869.0,102666.1,102669.8,215.137
1746784200000,102669.8,102714.9,102573.5,102708.0,231.135
1746784500000,102708.0,102915.1,102700.5,102882.0,282.712
1746784800000,102882.0,102940.8,102763.4,102844.3,274.113
1746785100000,102844.3,103000.0,102812.8,102967.4,291.183
1746785400000,102967.4,103076.9,102914.3,103000.3,295.864
1746785700000,103000.3,103054.8,102929.8,103002.4,167.582
1746786000000,103002.4,103030.3,102886.7,103030.3,203.227
1746786300000,103030.3,103093.0,102961.8,103064.2,137.741
1746786600000,103064.2,103085.6,102930.0,103014.0,101.751
1746786900000,103014.0,103189.6,102950.0,103123.7,272.742
1746787200000,103123.7,103263.5,103060.8,103237.4,349.508
1746787500000,103237.4,103344.0,103186.7,103309.0,394.379
1746787800000,103309.0,103333.9,103254.0,103329.8,206.957
1746788100000,103329.8,103440.8,103309.3,103329.7,372.965
1746788400000,103329.7,103329.7,103095.5,103107.4,356.521
1746788700000,103107.4,103240.7,103054.8,103168.8,314.67
1746789000000,103168.8,103302.3,103150.5,103193.6,134.441
1746789300000,103193.6,103369.2,103190.1,103300.1,193.753
1746789600000,103300.1,103427.6,103232.5,103383.1,299.703
1746789900000,103383.1,103486.0,102623.3,102994.9,1932.723
1746790200000,102994.9,103110.0,102850.1,103053.5,472.69
1746790500000,103053.5,103083.5,102810.6,102940.6,360.109
1746790800000,102940.6,103106.5,102892.2,103100.0,216.505
1746791100000,103100.0,103208.0,102999.0,102999.1,167.999
1746791400000,102999.1,103023.7,102909.2,102963.8,221.628
1746791700000,102963.8,102997.5,102880.5,102909.9,101.617
1746792000000,102909.9,102991.7,102859.0,102981.9,307.06
1746792300000,102981.9,103067.4,102784.1,102815.5,276.402
1746792600000,102815.5,102939.2,102764.0,102903.7,153.247
1746792900000,102903.7,102949.1,102840.0,102921.8,151.481
1746793200000,102921.8,103089.0,102907.7,103088.9,153.874
1746793500000,103088.9,103107.4,102969.2,103072.2,194.476
1746793800000,103072.2,103118.0,103006.4,103081.5,307.23
1746794100000,103081.5,103081.6,102900.0,102954.6,199.822
1746794400000,102954.6,103029.7,102900.0,102957.9,170.956
1746794700000,102957.9,103091.8,102942.1,102995.3,113.308
1746795000000,102995.3,103035.5,102899.7,102931.8,203.35
1746795300000,102931.8,102931.9,102835.1,102863.5,150.28
1746795600000,102863.5,102966.3,102862.2,102906.4,125.523
1746795900000,102906.4,103026.4,102871.7,102949.6,105.197
1746796200000,102949.6,103097.7,102949.5,103082.3,178.255
1746796500000,103082.3,103130.5,102966.5,103002.1,158.081
1746796800000,103002.1,103020.5,102868.0,102894.3,153.244
1746797100000,102894.3,102993.8,102894.3,102945.4,196.191
1746797400000,102945.4,103147.9,102772.4,103110.8,624.168
1746797700000,103110.8,103290.0,103093.2,103201.0,401.047
1746798000000,103201.0,103328.2,103073.4,103212.3,264.056
1746798300000,103212.3,103650.7,103172.6,103650.1,808.46
1746798600000,103650.1,103650.7,103473.8,103646.3,572.26
1746798900000,103646.3,103735.1,103555.7,103574.5,595.754
1746799200000,103574.5,103574.5,103254.0,103337.8,758.213
1746799500000,103337.8,103596.6,103223.3,103415.0,917.911
1746799800000,103415.0,103545.6,103369.2,103498.5,255.329
1746800100000,103498.5,103698.3,103283.7,103289.5,653.842
1746800400000,103289.5,103299.8,102927.2,102941.1,990.228
1746800700000,102941.1,102941.1,102600.0,102620.1,1959.413
1746801000000,102620.1,102975.0,102561.0,102965.7,1307.356
1746801300000,102965.7,103000.0,102367.0,102481.4,1670.17
1746801600000,102481.4,102942.3,102354.0,102910.0,997.472
1746801900000,102910.0,102934.0,102573.3,102853.2,804.315
1746802200000,102853.2,103102.2,102807.1,102916.2,1229.057
1746802500000,102916.2,103143.3,102893.7,103100.0,876.619
1746802800000,103100.0,103265.2,102993.9,103084.3,723.744
1746803100000,103084.3,103210.9,103054.8,103104.1,145.445
1746803400000,103104.1,103146.4,102964.0,103061.6,209.113
1746803700000,103061.6,103110.0,102950.0,102989.4,197.087
1746804000000,102989.4,102993.2,102700.0,102784.6,663.48
1746804300000,102784.6,102946.9,102715.3,102828.5,496.557
1746804600000,102828.5,102850.0,102650.0,102803.8,541.685
1746804900000,102803.8,102874.5,102743.0,102768.4,182.53
1746805200000,102768.4,102800.0,102686.8,102799.9,323.831
1746805500000,102799.9,102883.2,102658.5,102722.1,624.022
1746805800000,102722.1,102899.3,102722.0,102804.6,279.727
1746806100000,102804.6,102859.5,102779.3,102855.7,105.379
1746806400000,102855.7,102887.4,102582.8,102582.8,422.661
1746806700000,102582.8,102662.1,102470.0,102488.5,436.911
1746807000000,102488.5,102825.0,102488.5,102787.1,225.867
1746807300000,102787.1,102849.8,102615.4,102806.7,254.574
1746807600000,102806.7,102919.1,102776.7,102840.2,221.727
1746807900000,102840.2,102842.6,102709.4,102726.4,124.494
1746808200000,102726.4,102853.1,102701.6,102772.2,195.822
1746808500000,102772.2,102879.2,102707.5,102707.5,316.914
1746808800000,102707.5,102788.2,102660.0,102701.2,192.082
1746809100000,102701.2,102744.6,102537.4,102556.2,341.512
1746809400000,102556.2,102635.0,102524.0,102626.6,312.668
1746809700000,102626.6,102631.8,102264.1,102450.1,630.66
1746810000000,102450.1,102521.8,102316.6,102456.6,389.298
1746810300000,102456.6,102811.1,102433.4,102811.1,445.768
1746810600000,102811.1,102851.0,102720.0,102740.8,349.798
1746810900000,102740.8,102974.2,102740.8,102967.0,695.456
1746811200000,102967.0,103010.0,102818.8,102967.3,434.924
1746811500000,102967.3,103000.0,102918.9,102992.7,463.438
1746811800000,102992.7,103096.0,102909.0,103072.1,530.788
1746812100000,103072.1,103180.2,103063.8,103073.9,280.677
1746812400000,103073.9,103127.2,103063.1,103099.0,83.017
1746812700000,103099.0,103207.8,103075.5,103195.0,179.234
1746813000000,103195.0,103195.1,103082.6,103135.3,99.215
1746813300000,103135.3,103210.4,103103.6,103183.2,187.344
1746813600000,103183.2,103226.8,103005.4,103008.7,236.397
1746813900000,103008.7,103087.5,103001.3,103016.1,165.717
1746814200000,103016.1,103100.0,102977.7,103069.6,137.092
1746814500000,103069.6,103134.4,102903.5,103114.3,173.705
1746814800000,103114.3,103187.9,103054.8,103063.1,123.62
1746815100000,103063.1,103156.4,103054.8,103133.8,59.919
1746815400000,103133.8,103254.7,103113.5,103231.2,140.307
1746815700000,103231.2,103280.8,103147.5,103222.4,164.46
1746816000000,103222.4,103324.7,103222.4,103276.6,171.539
1746816300000,103276.6,103338.3,103250.9,103304.1,117.45
1746816600000,103304.1,103336.0,103209.0,103244.8,90.122
1746816900000,103244.8,103265.5,103134.4,103146.9,107.54
1746817200000,103146.9,103200.0,103140.9,103169.8,102.164
1746817500000,103169.8,103247.0,103157.8,103193.9,88.694
1746817800000,103193.9,103238.0,103102.7,103102.7,109.283
1746818100000,103102.7,103110.0,102951.0,102982.9,443.027
1746818400000,102982.9,103026.2,102851.6,102978.5,410.927
1746818700000,102978.5,103000.0,102905.1,102955.1,263.306
1746819000000,102955.1,103027.2,102855.3,102986.6,236.945
1746819300000,102986.6,103021.4,102935.6,103021.3,100.768
1746819600000,103021.3,103050.0,103016.7,103038.1,201.738
1746819900000,103038.1,103050.0,103000.1,103030.7,247.852
1746820200000,103030.7,103168.2,103018.3,103128.8,398.883
1746820500000,103128.8,103158.3,103037.1,103135.8,138.387
1746820800000,103135.8,103215.0,103116.0,103198.7,167.863
1746821100000,103198.7,103347.2,103188.1,103341.5,376.656
1746821400000,103341.5,103364.0,103261.4,103265.5,233.477
1746821700000,103265.5,103313.2,103259.0,103285.1,126.803
1746822000000,103285.1,103306.7,103273.1,103299.9,55.668
1746822300000,103299.9,103325.1,103277.9,103279.1,90.589
1746822600000,103279.1,103279.2,103175.8,103231.0,164.014
1746822900000,103231.0,103231.0,103143.7,103176.2,67.575
1746823200000,103176.2,103204.0,103168.1,103191.6,41.459
1746823500000,103191.6,103193.3,103134.0,103190.0,57.444
1746823800000,103190.0,103216.8,103084.0,103151.5,171.442
1746824100000,103151.5,103174.4,103105.0,103153.7,174.855
1746824400000,103153.7,103187.0,103110.3,103135.1,102.632
1746824700000,103135.1,103146.6,103074.2,103110.2,75.207
1746825000000,103110.2,103110.2,102964.8,102971.2,235.368
1746825300000,102971.2,103042.6,102816.9,102841.8,206.757
1746825600000,102841.8,103036.9,102738.6,102744.0,571.699
1746825900000,102744.0,102897.6,102736.3,102897.6,277.352
1746826200000,102897.6,102934.8,102878.0,102934.7,50.281
1746826500000,102934.7,102953.6,102881.7,102881.8,56.896
1746826800000,102881.8,102905.6,102763.2,102763.3,125.035
1746827100000,102763.3,102845.0,102728.9,102842.5,132.856
1746827400000,102842.5,102891.5,102814.1,102891.4,59.28
1746827700000,102891.4,102949.8,102891.4,102945.0,56.969
1746828000000,102945.0,103027.5,102945.0,102985.0,138.457
1746828300000,102985.0,103003.4,102949.7,102974.6,83.163
1746828600000,102974.6,103006.9,102935.6,102979.2,56.255
1746828900000,102979.2,102979.2,102876.6,102909.9,33.624
1746829200000,102909.9,102968.3,102909.8,102921.9,33.422
1746829500000,102921.9,103005.0,102904.8,103005.0,115.167
1746829800000,103005.0,103031.3,102960.4,102960.4,45.079
1746830100000,102960.4,102960.5,102904.6,102940.7,51.825
1746830400000,102940.7,102940.7,102863.9,102884.8,127.317
1746830700000,102884.8,102899.6,102847.9,102847.9,71.3
1746831000000,102847.9,102870.8,102772.7,102775.7,110.864
1746831300000,102775.7,102797.9,102705.6,102736.7,147.61
1746831600000,102736.7,102789.7,102736.7,102786.8,45.625
1746831900000,102786.8,102791.1,102692.2,102780.6,69.141
1746832200000,102780.6,102846.4,102780.6,102840.0,96.551
1746832500000,102840.0,102872.8,102801.0,102863.6,97.243
1746832800000,102863.6,102873.9,102853.4,102873.5,15.255
1746833100000,102873.5,102927.2,102873.4,102895.2,23.411
1746833400000,102895.2,102944.0,102895.0,102895.0,112.911
1746833700000,102895.0,102914.8,102850.0,102886.9,30.519
1746834000000,102886.9,102888.0,102844.0,102888.0,47.451
1746834300000,102888.0,102917.6,102871.6,102917.6,46.601
1746834600000,102917.6,102932.6,102910.0,102931.3,17.588
1746834900000,102931.3,102931.3,102926.8,102931.2,12.966
1746835200000,102931.2,103069.3,102893.5,103051.7,198.651
1746835500000,103051.7,103059.1,103013.6,103047.3,69.651
1746835800000,103047.3,103060.8,102889.7,102960.5,193.12
1746836100000,102960.5,103084.0,102951.1,103004.7,117.064
1746836400000,103004.7,103042.8,102900.0,102921.9,162.178
1746836700000,102921.9,102958.7,102877.0,102902.3,65.06
1746837000000,102902.3,102910.0,102843.0,102886.9,91.35
1746837300000,102886.9,102955.1,102835.0,102841.6,61.457
1746837600000,102841.6,102869.3,102835.0,102841.9,65.3
1746837900000,102841.9,102898.2,102786.8,102898.1,106.534
1746838200000,102898.1,102907.1,102829.1,102829.1,57.652
1746838500000,102829.1,102846.9,102772.0,102816.4,80.487
1746838800000,102816.4,102878.9,102815.5,102878.9,47.752
1746839100000,102878.9,102908.4,102852.9,102906.7,35.761
1746839400000,102906.7,102927.2,102894.0,102912.8,28.046
1746839700000,102912.8,103000.0,102912.8,102981.1,109.648
1746840000000,102981.1,103042.3,102974.2,103012.3,152.962
1746840300000,103012.3,103021.2,103001.4,103016.8,26.182
1746840600000,103016.8,103079.8,102976.2,103074.7,66.718
1746840900000,103074.7,103074.8,102990.3,103006.9,69.98
1746841200000,103006.9,103031.9,102980.1,102986.1,98.475
1746841500000,102986.1,103033.2,102861.5,102896.2,99.921
1746841800000,102896.2,102950.1,102872.6,102930.9,122.706
1746842100000,102930.9,102991.8,102930.8,102941.8,45.404
1746842400000,102941.8,102991.0,102913.1,102964.9,36.841
1746842700000,102964.9,102982.1,102963.8,102979.7,14.08
1746843000000,102979.7,103008.0,102979.7,103008.0,40.385
1746843300000,103008.0,103034.6,102908.7,102929.1,102.528
1746843600000,102929.1,102990.4,102929.1,102977.0,22.252
1746843900000,102977.0,102977.1,102950.1,102973.2,23.863
1746844200000,102973.2,103057.0,102961.2,103056.8,46.206
1746844500000,103056.8,103174.5,103056.7,103173.0,199.297
1746844800000,103173.0,103196.0,103130.0,103153.1,115.968
1746845100000,103153.1,103239.4,103153.0,103190.1,108.371
1746845400000,103190.1,103190.1,103074.4,103102.8,87.886
1746845700000,103102.8,103137.1,103096.0,103117.1,24.493
1746846000000,103117.1,103132.6,103094.6,103094.7,27.1
1746846300000,103094.7,103095.1,103043.8,103044.9,57.733
1746846600000,103044.9,103093.3,103044.8,103070.1,46.018
1746846900000,103070.1,103070.1,103000.0,103000.0,32.197
1746847200000,103000.0,103013.7,102950.0,103008.3,68.932
1746847500000,103008.3,103008.4,102970.4,102999.0,22.853
1746847800000,102999.0,103066.1,102999.0,103054.5,38.219
1746848100000,103054.5,103100.0,103054.5,103061.8,58.403
1746848400000,103061.8,103153.0,103041.3,103152.6,90.196
1746848700000,103152.6,103154.3,103126.9,103148.9,53.861
1746849000000,103148.9,103149.0,103122.3,103122.3,12.52
1746849300000,103122.3,103189.3,103122.3,103182.8,76.224
1746849600000,103182.8,103182.9,103120.0,103148.9,97.694
1746849900000,103148.9,103172.2,103084.7,103084.7,147.439
1746850200000,103084.7,103098.4,103020.9,103091.3,198.252
1746850500000,103091.3,103155.2,103005.3,103116.2,81.802
1746850800000,103116.2,103166.2,103093.7,103150.0,61.143
1746851100000,103150.0,103152.5,103089.8,103089.8,43.097
1746851400000,103089.8,103148.1,103030.0,103142.4,130.481
1746851700000,103142.4,103153.3,103100.0,103100.0,54.198
1746852000000,103100.0,103147.1,103100.0,103116.0,23.821
1746852300000,103116.0,103138.5,103091.4,103123.0,12.709
1746852600000,103123.0,103150.0,103122.2,103133.0,18.24
1746852900000,103133.0,103144.1,103091.9,103122.9,16.179
1746853200000,103122.9,103173.4,103122.9,103141.8,52.464
1746853500000,103141.8,103160.0,103138.0,103139.9,33.186
1746853800000,103139.9,103160.7,103091.9,103106.4,40.479
1746854100000,103106.4,103284.0,103067.2,103067.8,742.362
1746854400000,103067.8,103190.1,103054.9,103106.5,97.18
1746854700000,103106.5,103147.8,103103.4,103142.4,21.881
1746855000000,103142.4,103155.0,103059.5,103120.6,30.981
1746855300000,103120.6,103198.1,103115.3,103188.3,60.73
1746855600000,103188.3,103200.0,103179.6,103192.1,26.911
1746855900000,103192.1,103192.2,103172.9,103173.1,15.302
1746856200000,103173.1,103222.8,103107.2,103216.1,111.861
1746856500000,103216.1,103327.0,103216.0,103323.1,165.274
1746856800000,103323.1,103427.5,103323.0,103406.0,353.219
1746857100000,103406.0,103470.8,103399.9,103435.0,143.471
1746857400000,103435.0,103450.0,103340.7,103361.5,250.108
1746857700000,103361.5,103492.8,103355.7,103468.1,249.546
1746858000000,103468.1,103522.0,103468.1,103478.0,220.199
1746858300000,103478.0,103687.5,103477.9,103687.4,676.754
1746858600000,103687.4,103768.5,103615.6,103685.6,459.339
1746858900000,103685.6,103845.0,103661.0,103679.9,577.444
1746859200000,103679.9,103682.3,103579.9,103601.6,364.792
1746859500000,103601.6,103666.1,103505.4,103552.9,337.668
1746859800000,103552.9,103600.0,103536.6,103595.9,66.656
1746860100000,103595.9,103955.0,103586.1,103905.6,525.963
1746860400000,103905.6,103953.8,103816.4,103870.8,372.465
1746860700000,103870.8,104079.9,103850.0,103855.1,647.977
1746861000000,103855.1,103878.4,103764.8,103765.1,246.373
1746861300000,103765.1,103830.0,103710.0,103830.0,174.882
1746861600000,103830.0,103858.4,103655.4,103656.6,251.073
1746861900000,103656.6,103715.0,103640.0,103714.9,124.654
1746862200000,103714.9,103768.5,103675.3,103754.3,107.339
1746862500000,103754.3,103800.0,103665.3,103745.1,156.68
1746862800000,103745.1,103745.1,103625.4,103626.9,149.916
1746863100000,103626.9,103647.9,103616.5,103632.1,108.715
1746863400000,103632.1,103734.2,103608.5,103675.8,232.731
1746863700000,103675.8,103849.0,103650.7,103727.5,268.682
1746864000000,103727.5,103841.0,103696.3,103824.4,138.914
1746864300000,103824.4,104050.0,103805.7,103844.8,612.058
1746864600000,103844.8,103900.0,103779.5,103779.5,171.639
1746864900000,103779.5,103867.4,103754.0,103787.4,110.918
1746865200000,103787.4,103859.0,103750.1,103859.0,71.123
1746865500000,103859.0,103987.2,103858.9,103972.9,167.944
1746865800000,103972.9,103986.8,103856.1,103938.8,180.733
1746866100000,103938.8,103962.9,103896.8,103903.3,61.052
1746866400000,103903.3,103903.3,103848.5,103851.9,72.58
1746866700000,103851.9,103886.2,103818.5,103818.6,102.529
1746867000000,103818.6,103818.6,103425.6,103601.2,1005.895
1746867300000,103601.2,103637.3,103500.0,103608.0,234.164
1746867600000,103608.0,103643.9,103328.2,103400.9,444.255
1746867900000,103400.9,103471.2,103328.1,103420.3,348.957
1746868200000,103420.3,103481.7,103338.3,103444.5,309.842
1746868500000,103444.5,103490.8,103386.3,103432.0,102.85
1746868800000,103432.0,103608.5,103410.5,103557.7,456.598
1746869100000,103557.7,103600.7,103546.0,103569.7,50.953
1746869400000,103569.7,103613.6,103509.2,103612.1,75.34
1746869700000,103612.1,103850.0,103606.2,103833.4,301.926
1746870000000,103833.4,103900.0,103700.0,103711.9,193.775
1746870300000,103711.9,103791.9,103711.9,103755.2,92.285
1746870600000,103755.2,103846.0,103755.1,103804.8,127.827
1746870900000,103804.8,103844.6,103726.5,103747.1,104.798
1746871200000,103747.1,103773.4,103697.5,103773.4,91.534
1746871500000,103773.4,103842.0,103765.7,103768.3,88.219
1746871800000,103768.3,103875.7,103768.3,103787.4,105.514
1746872100000,103787.4,103830.6,103727.2,103790.2,52.042
1746872400000,103790.2,103850.0,103773.0,103773.6,49.169
1746872700000,103773.6,103839.5,103721.6,103723.3,88.499
1746873000000,103723.3,103820.5,103723.3,103764.2,89.856
1746873300000,103764.2,103806.7,103642.3,103663.5,163.349
1746873600000,103663.5,103792.2,103639.4,103686.1,90.905
1746873900000,103686.1,103771.7,103588.9,103698.8,142.058
1746874200000,103698.8,103768.8,103652.9,103667.5,105.737
1746874500000,103667.5,103681.1,103555.7,103562.4,249.398
1746874800000,103562.4,103595.9,103496.1,103531.3,233.814
1746875100000,103531.3,103628.8,103515.5,103558.1,136.824
1746875400000,103558.1,103619.0,103536.9,103596.5,47.918
1746875700000,103596.5,103596.6,103500.1,103536.1,83.724
1746876000000,103536.1,103596.6,103520.0,103579.9,57.719
1746876300000,103579.9,103596.6,103483.9,103517.2,93.651
1746876600000,103517.2,103522.3,103460.5,103474.6,133.445
1746876900000,103474.6,103528.1,103429.8,103473.7,118.501
1746877200000,103473.7,103473.8,103353.1,103430.3,188.758
1746877500000,103430.3,103468.6,103396.4,103450.0,139.609
1746877800000,103450.0,103474.0,103411.6,103449.9,50.428
1746878100000,103449.9,103450.0,103365.7,103399.2,121.661
1746878400000,103399.2,103500.0,103388.8,103487.4,145.51
1746878700000,103487.4,103564.8,103487.3,103535.6,112.053
